event-id,visible,timestamp,location-long,location-lat,comments,gps:hdop,gps:satellite-count,ground-speed,heading,height-above-ellipsoid,sequence-number,sigfox:computed-location-radius,sigfox:computed-location-source,sigfox:computed-location-status,sigfox:country,sigfox:device-type,sigfox:duplicates,sigfox:link-quality,sigfox:lqi,sigfox:operator,sigfox:rssi,tag-voltage,transmission-protocol,transmission-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20300485877,true,2021-10-14 15:55:00.000,16.700866666666666,48.128766666666664,"002ae0",,,,,,201,,,,,,,,,,,3.2,,2021-10-14 15:55:48.000,"gps","Sus scrofa","1F915C6","1F915C6 (4123)","boar_study_austria"
20213825650,true,2021-10-05 08:00:00.000,16.932866666666666,48.1659,"6001fc",,,,,,17,,,,,,,,,,,3.8,,2021-10-05 08:00:44.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20226096734,true,2021-10-06 19:47:00.000,16.940633333333334,48.17745,"60042a",,,,,,28,,,,,,,,,,,3.8,,2021-10-06 19:47:17.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20227119173,true,2021-10-06 23:40:00.000,16.939433333333334,48.17491666666667,"600467",,,,,,29,,,,,,,,,,,3.8,,2021-10-06 23:40:10.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20227241622,true,2021-10-06 23:59:00.000,16.939166666666665,48.174683333333334,"60046d",,,,,,30,,,,,,,,,,,3.8,,2021-10-06 23:59:40.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20228109710,true,2021-10-07 03:55:00.000,16.933833333333332,48.17125,"6004aa",,,,,,31,,,,,,,,,,,3.8,,2021-10-07 03:56:01.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20232381682,true,2021-10-07 15:59:00.000,16.936433333333333,48.166516666666666,"600565",,,,,,35,,,,,,,,,,,3.8,,2021-10-07 15:59:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20250119225,true,2021-10-09 04:00:00.000,16.9367,48.172983333333335,"600792",,,,,,46,,,,,,,,,,,3.8,,2021-10-09 04:00:14.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20256433056,true,2021-10-09 23:55:00.000,16.935733333333335,48.16891666666667,"6008c8",,,,,,52,,,,,,,,,,,3.8,,2021-10-09 23:55:09.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20258341094,true,2021-10-10 07:40:00.000,16.9317,48.16741666666667,"600942",,,,,,54,,,,,,,,,,,3.8,,2021-10-10 07:41:00.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20261497111,true,2021-10-10 15:49:00.000,16.9301,48.16695,"6009c2",,,,,,57,,,,,,,,,,,3.8,,2021-10-10 15:49:50.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20262599778,true,2021-10-10 19:42:00.000,16.933,48.16526666666667,"5009ff",,,,,,58,,,,,,,,,,,3.7,,2021-10-10 19:43:00.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20266558156,true,2021-10-10 23:55:00.000,16.9402,48.1753,"600a41",,,,,,60,,,,,,,,,,,3.8,,2021-10-10 23:55:41.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20267797889,true,2021-10-11 03:50:00.000,16.940133333333332,48.174883333333334,"500a7e",,,,,,61,,,,,,,,,,,3.7,,2021-10-11 03:50:20.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20275747683,true,2021-10-11 19:53:00.000,16.9319,48.16323333333333,"500b75",,,,,,66,,,,,,,,,,,3.7,,2021-10-11 19:53:39.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20277248281,true,2021-10-11 23:48:00.000,16.931933333333333,48.16353333333333,"500bb2",,,,,,67,,,,,,,,,,,3.7,,2021-10-11 23:48:22.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20278209251,true,2021-10-12 04:00:00.000,16.939766666666667,48.17681666666667,"500bf5",,,,,,69,,,,,,,,,,,3.7,,2021-10-12 04:00:36.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20294475144,true,2021-10-13 23:42:00.000,16.940566666666665,48.17646666666667,"500e9a",,,,,,82,,,,,,,,,,,3.7,,2021-10-13 23:42:46.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20294538971,true,2021-10-14 00:00:00.000,16.940466666666666,48.177,"500ea0",,,,,,83,,,,,,,,,,,3.7,,2021-10-14 00:01:04.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20296425108,true,2021-10-14 07:50:00.000,16.9386,48.1722,"500f1a",,,,,,85,,,,,,,,,,,3.7,,2021-10-14 07:50:28.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20298240418,true,2021-10-14 11:43:00.000,16.938766666666666,48.17211666666667,"500f57",,,,,,86,,,,,,,,,,,3.7,,2021-10-14 11:43:58.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20301833785,true,2021-10-14 19:58:00.000,16.938833333333335,48.171416666666666,"500fd5",,,,,,89,,,,,,,,,,,3.7,,2021-10-14 19:58:28.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20303069385,true,2021-10-14 23:51:00.000,16.941966666666666,48.173366666666666,"501012",,,,,,90,,,,,,,,,,,3.7,,2021-10-14 23:51:57.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20303979683,true,2021-10-15 03:48:00.000,16.937833333333334,48.17326666666666,"50104f",,,,,,91,,,,,,,,,,,3.7,,2021-10-15 03:48:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20308484385,true,2021-10-15 11:55:00.000,16.932266666666667,48.165866666666666,"5010cf",,,,,,94,,,,,,,,,,,3.7,,2021-10-15 11:55:41.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20311790808,true,2021-10-15 19:45:00.000,16.9319,48.16585,"501149",,,,,,96,,,,,,,,,,,3.7,,2021-10-15 19:45:32.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20311897251,true,2021-10-15 19:59:00.000,16.931933333333333,48.1659,"50114e",,,,,,97,,,,,,,,,,,3.7,,2021-10-15 20:00:00.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20313316211,true,2021-10-15 23:54:00.000,16.940966666666668,48.17735,"50118b",,,,,,98,,,,,,,,,,,3.7,,2021-10-15 23:54:10.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20314162991,true,2021-10-16 03:49:00.000,16.94173333333333,48.175016666666664,"5011c8",,,,,,99,,,,,,,,,,,3.7,,2021-10-16 03:49:37.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20315137388,true,2021-10-16 07:43:00.000,16.9388,48.17195,"501205",,,,,,100,,,,,,,,,,,3.7,,2021-10-16 07:43:45.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20319764966,true,2021-10-16 19:41:00.000,16.938133333333333,48.16838333333333,"5012c2",,,,,,104,,,,,,,,,,,3.7,,2021-10-16 19:41:50.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20319834901,true,2021-10-16 20:04:00.000,16.936933333333332,48.16983333333334,"5012c8",,,,,,105,,,,,,,,,,,3.7,,2021-10-16 20:04:08.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20320905071,true,2021-10-16 23:52:00.000,16.9397,48.17646666666667,"501304",,,,,,106,,,,,,,,,,,3.7,,2021-10-16 23:52:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20321731857,true,2021-10-17 03:46:00.000,16.941466666666667,48.17705,"501341",,,,,,107,,,,,,,,,,,3.7,,2021-10-17 03:47:06.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20322702212,true,2021-10-17 07:40:00.000,16.9397,48.1742,"50137e",,,,,,108,,,,,,,,,,,3.7,,2021-10-17 07:40:56.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20328030599,true,2021-10-17 23:50:00.000,16.9421,48.174733333333336,"501475",,,,,,113,,,,,,,,,,,3.7,,2021-10-17 23:50:34.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20328930917,true,2021-10-18 03:43:00.000,16.9409,48.176833333333335,"5014b2",,,,,,114,,,,,,,,,,,3.7,,2021-10-18 03:43:21.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20328987231,true,2021-10-18 03:59:00.000,16.9405,48.1773,"5014b8",,,,,,115,,,,,,,,,,,3.7,,2021-10-18 03:59:48.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20334369417,true,2021-10-18 15:45:00.000,16.9327,48.165733333333336,"50156f",,,,,,118,,,,,,,,,,,3.7,,2021-10-18 15:45:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20334815005,true,2021-10-18 16:02:00.000,16.9327,48.16578333333333,"501574",,,,,,119,,,,,,,,,,,3.7,,2021-10-18 16:02:15.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20339790220,true,2021-10-19 07:39:00.000,16.936666666666667,48.16858333333333,"501667",,,,,,123,,,,,,,,,,,3.7,,2021-10-19 07:40:01.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20341895554,true,2021-10-19 11:57:00.000,16.929066666666667,48.16481666666667,"5016ab",,,,,,125,,,,,,,,,,,3.7,,2021-10-19 11:57:45.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20382855933,true,2021-10-19 23:58:00.000,16.940966666666668,48.17765,"501766",,,,,,129,,,,,,,,,,,3.7,,2021-10-19 23:58:49.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20383785887,true,2021-10-20 03:55:00.000,16.941866666666666,48.17505,"5017a3",,,,,,130,,,,,,,,,,,3.7,,2021-10-20 03:55:44.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20384920084,true,2021-10-20 07:50:00.000,16.934166666666666,48.165816666666665,"5017e0",,,,,,131,,,,,,,,,,,3.7,,2021-10-20 07:50:34.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20387986829,true,2021-10-20 19:54:00.000,16.933,48.16571666666667,"40189d",,,,,,135,,,,,,,,,,,3.6,,2021-10-20 19:54:07.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20388903184,true,2021-10-21 03:44:00.000,16.937366666666666,48.16713333333333,"401917",,,,,,137,,,,,,,,,,,3.6,,2021-10-21 03:44:43.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20388908429,true,2021-10-21 03:59:00.000,16.936933333333332,48.16765,"40191c",,,,,,138,,,,,,,,,,,3.6,,2021-10-21 03:59:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20390145369,true,2021-10-21 11:50:00.000,16.931933333333333,48.16785,"401996",,,,,,140,,,,,,,,,,,3.6,,2021-10-21 11:51:04.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20391500653,true,2021-10-21 15:45:00.000,16.931,48.16811666666667,"4019d3",,,,,,141,,,,,,,,,,,3.6,,2021-10-21 15:45:10.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20391520348,true,2021-10-21 15:59:00.000,16.930366666666668,48.167183333333334,"4019d8",,,,,,142,,,,,,,,,,,3.6,,2021-10-21 15:59:50.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20392010226,true,2021-10-21 19:52:00.000,16.94236666666667,48.17673333333333,"401a15",,,,,,143,,,,,,,,,,,3.6,,2021-10-21 19:52:43.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20392329280,true,2021-10-21 23:46:00.000,16.9405,48.17465,"401a52",,,,,,144,,,,,,,,,,,3.6,,2021-10-21 23:47:07.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20393303347,true,2021-10-22 03:41:00.000,16.944233333333333,48.17733333333333,"401a8f",,,,,,145,,,,,,,,,,,3.6,,2021-10-22 03:41:43.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20393310992,true,2021-10-22 04:00:00.000,16.9436,48.17455,"401a95",,,,,,146,,,,,,,,,,,3.6,,2021-10-22 04:00:09.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20401130433,true,2021-10-22 23:41:00.000,16.9397,48.177033333333334,"401bc4",,,,,,151,,,,,,,,,,,3.6,,2021-10-22 23:42:03.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20401135448,true,2021-10-23 00:00:00.000,16.938766666666666,48.17645,"401bca",,,,,,152,,,,,,,,,,,3.6,,2021-10-23 00:00:36.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20401189350,true,2021-10-23 03:54:00.000,16.938766666666666,48.17495,"401c07",,,,,,153,,,,,,,,,,,3.6,,2021-10-23 03:54:50.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20401692436,true,2021-10-23 07:48:00.000,16.938833333333335,48.17183333333333,"401c44",,,,,,154,,,,,,,,,,,3.6,,2021-10-23 07:48:42.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20409526409,true,2021-10-23 23:52:00.000,16.941166666666668,48.174883333333334,"401d3c",,,,,,159,,,,,,,,,,,3.6,,2021-10-23 23:52:13.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20409784439,true,2021-10-24 03:46:00.000,16.943766666666665,48.174033333333334,"401d79",,,,,,160,,,,,,,,,,,3.6,,2021-10-24 03:46:18.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20410058190,true,2021-10-24 08:01:00.000,16.939433333333334,48.1743,"401dbd",,,,,,162,,,,,,,,,,,3.6,,2021-10-24 08:01:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20412154970,true,2021-10-24 23:41:00.000,16.947933333333335,48.17551666666667,"301eb1",,,,,,166,,,,,,,,,,,3.5,,2021-10-24 23:41:20.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20412161076,true,2021-10-25 00:00:00.000,16.9477,48.174166666666665,"301eb7",,,,,,167,,,,,,,,,,,3.5,,2021-10-25 00:00:37.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20426661437,true,2021-10-25 19:53:00.000,16.942666666666668,48.17465,"201fec",,,,,,173,,,,,,,,,,,3.4,,2021-10-25 19:53:50.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20427405872,true,2021-10-26 07:53:00.000,16.935133333333333,48.16583333333333,"0020a7",,,,,,177,,,,,,,,,,,3.2,,2021-10-26 07:54:07.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20428174619,true,2021-10-26 11:50:00.000,16.935166666666667,48.165483333333334,"0020e4",,,,,,178,,,,,,,,,,,3.2,,2021-10-26 11:51:01.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
20429782607,true,2021-10-26 20:00:00.000,16.94386666666667,48.17645,"002162",,,,,,181,,,,,,,,,,,3.2,,2021-10-26 20:00:59.000,"gps","Sus scrofa","C82AC0","C82AC0 (4121)","boar_study_austria"
21264911210,true,2021-10-12 06:03:04.000,16.93905,48.1684,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911211,true,2021-10-12 12:24:06.000,16.92955,48.15808333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911212,true,2021-10-12 16:11:52.000,16.92966667,48.15815,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911213,true,2021-10-12 20:15:08.000,16.93211667,48.1647,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911214,true,2021-10-13 04:27:48.000,16.92951667,48.17736667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911215,true,2021-10-13 08:12:05.000,16.93005,48.15865,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911216,true,2021-10-13 12:12:00.000,16.92936667,48.15861667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911217,true,2021-10-13 16:11:52.000,16.92903333,48.15903333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911218,true,2021-10-13 20:12:39.000,16.92845,48.15921667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911219,true,2021-10-14 08:45:28.000,16.93086667,48.16593333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911220,true,2021-10-14 12:09:43.000,16.93165,48.15738333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911221,true,2021-10-14 16:11:52.000,16.9303,48.15775,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911222,true,2021-10-14 20:15:32.000,16.93031667,48.1579,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911223,true,2021-10-15 00:13:05.000,16.93011667,48.15771667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911224,true,2021-10-15 04:11:02.000,16.93273333,48.17263333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911225,true,2021-10-15 08:12:52.000,16.929,48.15875,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911226,true,2021-10-15 12:12:51.000,16.92923333,48.15856667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911227,true,2021-10-15 20:29:52.000,16.92921667,48.15916667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911228,true,2021-10-16 00:14:44.000,16.92911667,48.15901667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911229,true,2021-10-16 04:14:04.000,16.93163333,48.16201667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911230,true,2021-10-16 08:12:28.000,16.929,48.159,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911231,true,2021-10-16 12:11:37.000,16.92853333,48.1588,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911232,true,2021-10-16 16:11:33.000,16.92908333,48.15896667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911233,true,2021-10-16 20:12:15.000,16.92935,48.15871667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911234,true,2021-10-17 04:27:41.000,16.93195,48.17055,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911235,true,2021-10-17 08:11:28.000,16.92858333,48.1661,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911236,true,2021-10-17 12:11:52.000,16.93281667,48.16613333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911237,true,2021-10-17 16:13:04.000,16.93288333,48.16611667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911238,true,2021-10-17 20:11:32.000,16.93246667,48.16611667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911239,true,2021-10-18 00:11:43.000,16.93086667,48.16638333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911240,true,2021-10-18 04:11:45.000,16.9318,48.16716667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911241,true,2021-10-18 08:12:58.000,16.93483333,48.16601667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911242,true,2021-10-18 12:14:22.000,16.93215,48.16555,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911243,true,2021-10-18 16:11:34.000,16.93008333,48.16516667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911244,true,2021-10-18 20:11:09.000,16.93151667,48.1753,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911245,true,2021-10-19 04:28:34.000,16.93268333,48.16896667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911246,true,2021-10-19 08:12:04.000,16.93176667,48.16765,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911247,true,2021-10-19 12:11:30.000,16.93086667,48.1665,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911248,true,2021-10-19 16:11:35.000,16.93063333,48.16673333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911249,true,2021-10-19 20:12:06.000,16.93036667,48.1673,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911250,true,2021-10-20 00:12:52.000,16.93798333,48.16555,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911251,true,2021-10-20 04:13:58.000,16.93813333,48.16825,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911252,true,2021-10-20 08:12:34.000,16.92916667,48.15885,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911253,true,2021-10-20 12:12:21.000,16.92918333,48.1587,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911254,true,2021-10-20 20:29:34.000,16.92905,48.1587,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911255,true,2021-10-21 00:12:04.000,16.93233333,48.1727,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911256,true,2021-10-21 04:11:18.000,16.93551667,48.17015,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911257,true,2021-10-21 08:11:23.000,16.93275,48.16581667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911258,true,2021-10-21 12:12:04.000,16.93325,48.1663,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911259,true,2021-10-21 16:13:04.000,16.9332,48.16636667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911260,true,2021-10-21 20:11:48.000,16.93218333,48.16895,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911261,true,2021-10-22 00:12:34.000,16.93251667,48.17276667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911262,true,2021-10-22 04:13:34.000,16.929,48.1659,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911263,true,2021-10-22 08:12:04.000,16.93306667,48.16658333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911264,true,2021-10-22 12:12:35.000,16.93263333,48.16638333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911265,true,2021-10-22 16:12:28.000,16.93261667,48.16658333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911266,true,2021-10-22 20:15:59.000,16.93268333,48.16693333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911267,true,2021-10-23 00:12:19.000,16.94011667,48.17618333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911268,true,2021-10-23 04:13:19.000,16.93475,48.17128333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911269,true,2021-10-23 08:11:16.000,16.93178333,48.1661,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911270,true,2021-10-23 12:11:41.000,16.93098333,48.16623333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911271,true,2021-10-23 16:11:41.000,16.93088333,48.16691667,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911272,true,2021-10-23 20:11:35.000,16.93183333,48.1659,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
21264911273,true,2021-10-24 00:12:55.000,16.93191667,48.16573333,,,,,,,,,,,,,,,,,,,,,"gps","Sus scrofa","4110","4110 [1F9064C]","boar_study_austria"
